D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_10_304.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_10_304.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_10_304.jpg, 0, 1, 0, 30.19031
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_10_412.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_10_412.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_10_412.jpg, 0, 1, 0, 30.19035
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_10_516.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_10_516.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_10_516.jpg, 0, 1, 0, 30.19032
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_10_624.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_10_624.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_10_624.jpg, 0, 1, 0, 30.19027
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_10_727.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_10_727.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_10_727.jpg, 0, 1, 0, 30.19028
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_10_834.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_10_834.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_10_834.jpg, -0.2758416, 1, 0, 30.17172
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_10_936.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_10_936.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_10_936.jpg, 0, 1, 0, 30.18938
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_11_042.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_11_042.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_11_042.jpg, 0, 1, 0, 30.19007
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_11_143.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_11_143.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_11_143.jpg, 0, 1, 0, 30.19024
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_11_245.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_11_245.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_11_245.jpg, 0, 1, 0, 30.1903
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_11_350.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_11_350.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_11_350.jpg, 0, 1, 0, 30.19083
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_11_456.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_11_456.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_11_456.jpg, -0.0673344, 1, 0, 30.18919
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_11_559.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_11_559.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_11_559.jpg, -0.3321564, 1, 0, 30.16496
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_11_660.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_11_660.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_11_660.jpg, -0.03265651, 1, 0, 30.19004
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_11_765.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_11_765.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_11_765.jpg, 0, 1, 0, 30.18988
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_11_870.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_11_870.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_11_870.jpg, 0, 1, 0, 30.19029
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_11_971.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_11_971.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_11_971.jpg, 0, 1, 0, 30.19027
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_12_075.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_12_075.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_12_075.jpg, 0, 1, 0, 30.19031
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_12_181.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_12_181.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_12_181.jpg, 0, 1, 0, 30.19031
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_12_284.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_12_284.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_12_284.jpg, 0, 1, 0, 30.19025
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_12_390.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_12_390.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_12_390.jpg, -0.2055186, 1, 0, 30.18168
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_12_491.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_12_491.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_12_491.jpg, 0, 1, 0, 30.18929
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_12_595.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_12_595.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_12_595.jpg, 0, 1, 0, 30.19014
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_12_698.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_12_698.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_12_698.jpg, 0, 1, 0, 30.1903
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_12_799.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_12_799.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_12_799.jpg, 0, 1, 0, 30.19029
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_12_899.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_12_899.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_12_899.jpg, -0.1373496, 1, 0, 30.18545
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_13_001.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_13_001.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_13_001.jpg, -0.0809475, 1, 0, 30.19046
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_13_105.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_13_105.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_13_105.jpg, 0, 1, 0, 30.19028
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_13_209.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_13_209.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_13_209.jpg, -0.0441669, 1, 0, 30.19004
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_13_316.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_13_316.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_13_316.jpg, -0.3410184, 1, 0, 30.16487
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_13_420.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_13_420.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_13_420.jpg, -0.02798845, 1, 0, 30.19009
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_13_520.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_13_520.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_13_520.jpg, 0, 1, 0, 30.18994
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_13_621.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_13_621.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_13_621.jpg, -0.161427, 1, 0, 30.1853
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_13_727.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_13_727.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_13_727.jpg, -0.1465982, 1, 0, 30.19024
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_13_832.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_13_832.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_13_832.jpg, 0, 1, 0, 30.1898
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_13_936.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_13_936.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_13_936.jpg, 0, 1, 0, 30.19032
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_14_039.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_14_039.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_14_039.jpg, -0.1072863, 1, 0, 30.18792
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_14_144.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_14_144.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_14_144.jpg, -0.1898061, 1, 0, 30.18656
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_14_246.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_14_246.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_14_246.jpg, 0, 1, 0, 30.18973
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_14_350.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_14_350.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_14_350.jpg, 0, 1, 0, 30.19028
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_14_456.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_14_456.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_14_456.jpg, -0.2999946, 1, 0, 30.16986
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_14_558.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_14_558.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_14_558.jpg, -0.03276055, 1, 0, 30.19051
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_14_661.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_14_661.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_14_661.jpg, 0, 1, 0, 30.18975
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_14_765.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_14_765.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_14_765.jpg, -0.0421401, 1, 0, 30.19019
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_14_867.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_14_867.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_14_867.jpg, -0.2838069, 1, 0, 30.17268
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_14_973.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_14_973.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_14_973.jpg, 0, 1, 0, 30.18922
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_15_074.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_15_074.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_15_074.jpg, 0, 1, 0, 30.19016
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_15_181.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_15_181.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_15_181.jpg, -0.1185516, 1, 0, 30.18754
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_15_284.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_15_284.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_15_284.jpg, -0.2551911, 1, 0, 30.17884
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_15_385.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_15_385.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_15_385.jpg, 0, 1, 0, 30.18845
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_15_489.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_15_489.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_15_489.jpg, 0, 1, 0, 30.19016
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_15_593.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_15_593.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_15_593.jpg, -0.1486692, 1, 0, 30.18543
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_15_694.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_15_694.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_15_694.jpg, -0.2956455, 1, 0, 30.17436
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_15_795.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_15_795.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_15_795.jpg, 0, 1, 0, 30.1887
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_15_897.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_15_897.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_15_897.jpg, 0, 1, 0, 30.18997
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_15_996.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_15_996.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_15_996.jpg, -0.1939146, 1, 0, 30.18258
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_16_102.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_16_102.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_16_102.jpg, -0.1661487, 1, 0, 30.18946
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_16_209.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_16_209.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_16_209.jpg, 0, 1, 0, 30.18997
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_16_312.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_16_312.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_16_312.jpg, 0, 1, 0, 30.19026
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_16_417.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_16_417.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_16_417.jpg, -0.1452528, 1, 0, 30.18561
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_16_522.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_16_522.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_16_522.jpg, -0.3162447, 1, 0, 30.1709
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_16_627.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_16_627.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_16_627.jpg, -0.02326381, 1, 0, 30.18974
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_16_730.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_16_730.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_16_730.jpg, 0, 1, 0, 30.19006
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_16_831.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_16_831.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_16_831.jpg, -0.3040518, 1, 0, 30.17053
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_16_932.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_16_932.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_16_932.jpg, -0.2539293, 1, 0, 30.18732
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_17_035.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_17_035.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_17_035.jpg, 0, 1, 0, 30.18721
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_17_135.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_17_135.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_17_135.jpg, 0, 1, 0, 30.18999
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_17_240.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_17_240.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_17_240.jpg, -0.1537725, 1, 0, 30.18593
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_17_344.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_17_344.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_17_344.jpg, -0.1628997, 1, 0, 30.18945
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_17_446.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_17_446.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_17_446.jpg, 0, 1, 0, 30.18978
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_17_550.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_17_550.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_17_550.jpg, 0, 1, 0, 30.19007
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_17_653.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_17_653.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_17_653.jpg, 0, 1, 0, 30.19031
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_17_754.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_17_754.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_17_754.jpg, -0.2856297, 1, 0, 30.1707
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_17_859.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_17_859.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_17_859.jpg, -0.2421093, 1, 0, 30.18693
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_17_962.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_17_962.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_17_962.jpg, 0, 1, 0, 30.18718
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_18_062.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_18_062.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_18_062.jpg, 0, 1, 0, 30.19022
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_18_166.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_18_166.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_18_166.jpg, 0, 1, 0, 30.19028
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_18_270.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_18_270.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_18_270.jpg, 0, 1, 0, 30.19038
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_18_375.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_18_375.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_18_375.jpg, 0, 1, 0, 30.19031
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_18_477.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_18_477.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_18_477.jpg, 0, 1, 0, 30.1903
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_18_578.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_18_578.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_18_578.jpg, 0, 1, 0, 30.1903
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_18_679.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_18_679.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_18_679.jpg, 0, 1, 0, 30.19027
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_18_783.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_18_783.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_18_783.jpg, 0, 1, 0, 30.19032
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_18_884.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_18_884.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_18_884.jpg, 0, 1, 0, 30.19031
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_18_987.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_18_987.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_18_987.jpg, -0.2513931, 1, 0, 30.17466
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_19_090.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_19_090.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_19_090.jpg, 0, 1, 0, 30.18971
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_19_196.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_19_196.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_19_196.jpg, 0, 1, 0, 30.19019
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_19_297.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_19_297.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_19_297.jpg, 0, 1, 0, 30.19028
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_19_398.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_19_398.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_19_398.jpg, -0.0347871, 1, 0, 30.19006
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_19_498.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_19_498.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_19_498.jpg, -0.2637999, 1, 0, 30.17442
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_19_599.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_19_599.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_19_599.jpg, 0, 1, 0, 30.18929
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_19_705.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_19_705.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_19_705.jpg, 0, 1, 0, 30.19008
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_19_807.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_19_807.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_19_807.jpg, 0, 1, 0, 30.19029
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_19_912.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_19_912.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_19_912.jpg, 0, 1, 0, 30.19029
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_20_014.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_20_014.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_20_014.jpg, 0, 1, 0, 30.19031
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_20_119.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_20_119.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_20_119.jpg, -0.1876125, 1, 0, 30.18124
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_20_221.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_20_221.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_20_221.jpg, 0, 1, 0, 30.1898
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_20_321.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_20_321.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_20_321.jpg, 0, 1, 0, 30.19024
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_20_423.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_20_423.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_20_423.jpg, 0, 1, 0, 30.1903
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_20_527.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_20_527.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_20_527.jpg, -0.1377942, 1, 0, 30.18542
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_20_628.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_20_628.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_20_628.jpg, -0.07531651, 1, 0, 30.1907
D:\AI\simulator-windows-64\IMG\center_2024_10_24_13_41_20_733.jpg, D:\AI\simulator-windows-64\IMG\left_2024_10_24_13_41_20_733.jpg, D:\AI\simulator-windows-64\IMG\right_2024_10_24_13_41_20_733.jpg, -0.1391766, 1, 0, 30.18831
